,year,date,air_temp_f,water_temp_f,wind_speed_mph,wind_dir,weather,location,time_caught,fish_type,fish_length_in,water_depth_ft,skunked,lines_in,lines_out,general_loc,duration_min,month,hour
180,2015,2015-07-21,69.0,75.3,5.0,sw,no_weather_recorded,east of lockes,7:20,salmon,19.0,25.0,False,6:30,10:15,lockes,225.0,7,7
181,2015,2015-08-23,61.0,76.7,6.0,s,overcast,north of lockes,7:20,salmon,17.0,31.0,False,6:00,10:00,lockes,240.0,8,7
182,2017,2017-07-26,60.0,73.1,5.0,sw,sunny,north of welch,7:20,salmon,18.0,18.0,False,5:45,9:30,welch,225.0,7,7
183,2015,2015-09-02,69.0,75.6,7.0,nw,sunny,weirs marina,7:20,salmon,21.0,20.0,False,7:15,10:00,weirs marina,165.0,9,7
184,2015,2015-08-14,60.0,74.3,8.0,nw,sunny,west of lockes,7:20,salmon,16.0,29.0,False,6:00,10:10,lockes,250.0,8,7
185,2015,2015-09-01,68.0,74.9,4.0,w,sunny,north of welch,7:25,salmon,19.0,20.0,False,7:00,10:00,welch,180.0,9,7
186,2015,2015-06-06,59.0,59.0,6.0,se,overcast,north of welch,7:25,salmon,18.0,26.479166666666668,False,5:45,7:40,welch,115.0,6,7
187,2015,2015-08-25,71.0,76.7,12.0,se,overcast,south of sandy,7:25,salmon,19.0,15.0,False,6:40,8:45,sandy,125.0,8,7
188,2015,2015-08-18,66.0,76.5,6.0,sw,sunny,south of welch,7:25,salmon,20.0,20.0,False,6:15,9:00,welch,165.0,8,7
189,2015,2015-08-23,61.0,76.7,6.0,s,overcast,north of lockes,7:30,salmon,18.0,20.0,False,6:00,10:00,lockes,240.0,8,7
190,2015,2015-08-27,65.0,76.2,8.0,nw,sunny,north of lockes,7:30,salmon,10.0,37.0,False,6:20,9:30,lockes,190.0,8,7
191,2018,2018-08-28,73.0,75.7,3.0,sw,sunny,north of welch,7:30,salmon,22.0,45.0,False,6:50,8:30,welch,100.0,8,7
192,2015,2015-08-02,56.0,75.0,5.0,sw,sunny,west of witches,7:30,salmon,15.0,27.0,False,6:00,8:00,witches,120.0,8,7
193,2015,2015-09-02,69.0,75.6,7.0,nw,sunny,weirs marina,7:35,salmon,17.0,29.0,False,7:15,10:00,weirs marina,165.0,9,7
194,2015,2015-07-21,69.0,75.3,5.0,sw,no_weather_recorded,east of lockes,7:40,salmon,19.0,25.0,False,6:30,10:15,lockes,225.0,7,7
195,2015,2015-07-05,64.0,68.2,12.0,sw,sunny,east of welch,7:40,salmon,20.0,100.0,False,7:00,8:30,welch,90.0,7,7
196,2015,2015-06-06,59.0,59.0,6.0,se,overcast,north of welch,7:40,salmon,15.0,26.479166666666668,False,5:45,7:40,welch,115.0,6,7
197,2015,2015-08-25,71.0,76.7,12.0,se,overcast,south of sandy,7:40,salmon,18.0,15.0,False,6:40,8:45,sandy,125.0,8,7
198,2018,2018-05-28,52.0,57.8,2.0,e,overcast,east of lockes,7:44,salmon,22.0,21.0,False,7:30,10:00,lockes,150.0,5,7
199,2015,2015-04-29,46.0,43.2,0.0,no_wind,sunny,little bear bay,7:45,salmon,17.26222222222222,33.0,False,6:30,12:20,little bear bay,350.0,4,7
200,2016,2016-08-21,65.0,75.1,0.0,no_wind,overcast,north of diamond,7:45,salmon,10.0,35.0,False,7:30,10:30,diamond,180.0,8,7
201,2015,2015-05-14,45.0,50.0,10.0,nw,no_weather_recorded,north of lockes,7:45,salmon,17.0,28.0,False,7:15,11:55,lockes,280.0,5,7
202,2015,2015-08-25,71.0,76.7,12.0,se,overcast,south of sandy,7:45,salmon,19.0,15.0,False,6:40,8:45,sandy,125.0,8,7
203,2015,2015-06-14,63.0,66.0,6.0,sw,overcast,east of witches,7:50,salmon,16.0,26.479166666666668,False,7:30,7:50,witches,20.0,6,7
204,2017,2017-08-09,58.0,72.6,6.0,nw,sunny,north of diamond,7:50,salmon,17.0,26.479166666666668,False,7:30,10:30,diamond,180.0,8,7
205,2015,2015-08-07,54.0,74.5,7.0,sw,sunny,north of diamond,7:50,salmon,23.0,98.0,False,6:10,9:45,diamond,215.0,8,7
206,2016,2016-08-08,60.0,75.3,8.0,w,sunny,north of lockes,7:50,salmon,18.0,20.0,False,7:00,10:10,lockes,190.0,8,7
207,2017,2017-07-17,68.0,74.8,0.0,no_wind,hazy,north of welch,7:50,salmon,17.0,31.0,False,6:45,7:50,welch,65.0,7,7
208,2016,2016-07-12,62.0,71.8,8.0,sw,sunny,east of welch,7:55,salmon,10.0,31.0,False,7:45,10:45,welch,180.0,7,7
209,2015,2015-07-18,62.0,73.4,15.0,se,raining,north of diamond,7:55,salmon,17.0,17.0,False,6:15,10:30,diamond,255.0,7,7
210,2015,2015-07-18,62.0,73.4,15.0,se,raining,north of diamond,7:55,salmon,17.0,17.0,False,6:15,10:30,diamond,255.0,7,7
211,2015,2015-04-27,52.23529411764706,40.3,0.0,no_wind,sunny,east of little bear bay,8:00,salmon,17.26222222222222,2.0,False,7:00,11:30,little bear bay,270.0,4,8
212,2017,2017-08-26,49.0,71.5,10.0,nw,sunny,east of welch,8:00,salmon,20.0,20.0,False,6:10,10:45,welch,275.0,8,8
213,2015,2015-07-05,64.0,68.2,12.0,sw,sunny,east of welch,8:00,salmon,18.0,17.0,False,7:00,8:30,welch,90.0,7,8
214,2018,2018-05-08,54.0,55.0,0.0,no_wind,sunny,harilla bay,8:00,salmon,15.0,15.0,False,7:30,12:15,harilla bay,285.0,5,8
215,2018,2018-09-12,65.0,72.3,5.0,ne,overcast,north of diamond,8:00,salmon,18.0,45.0,False,7:30,9:55,diamond,145.0,9,8
216,2016,2016-08-16,62.0,75.9,6.0,nw,overcast,north of diamond,8:00,salmon,17.0,23.0,False,7:45,10:00,diamond,135.0,8,8
217,2015,2015-04-26,52.23529411764706,39.4,11.0,nw,windy,sanders bay,8:00,salmon,18.0,2.0,False,8:00,11:00,sanders bay,180.0,4,8
218,2018,2018-08-15,69.0,76.1,5.0,sw,overcast,south of welch,8:02,salmon,17.0,45.0,False,7:15,10:00,welch,165.0,8,8
219,2018,2018-08-03,75.0,77.3,10.0,sw,sunny,east of lockes,8:03,salmon,17.0,39.0,False,7:15,9:10,lockes,115.0,8,8
220,2016,2016-08-21,65.0,75.1,0.0,no_wind,overcast,north of diamond,8:05,salmon,22.0,23.0,False,7:30,10:30,diamond,180.0,8,8
221,2019,2019-08-14,63.08860759493671,75.33018867924528,8.0,ne,sunny,north of diamond,8:05,salmon,15.0,45.0,False,8:00,11:20,diamond,200.0,8,8
222,2015,2015-08-06,56.0,75.0,12.0,nw,sunny,west of welch,8:05,salmon,18.0,27.0,False,6:30,9:00,welch,150.0,8,8
223,2019,2019-08-18,63.08860759493671,75.33018867924528,6.0,nw,sunny,north of welch,8:06,salmon,20.0,43.0,False,8:00,11:00,welch,180.0,8,8
224,2017,2017-05-27,54.0,55.5,5.0,nw,overcast,south of witches,8:10,salmon,17.0,15.0,False,7:45,10:30,witches,165.0,5,8
225,2015,2015-09-05,53.0,75.0,5.0,sw,sunny,north of lockes,8:15,salmon,17.0,35.0,False,7:00,11:00,lockes,240.0,9,8
226,2016,2016-08-18,62.0,74.6,7.0,sw,overcast,north of welch,8:15,salmon,18.0,23.0,False,7:30,9:15,welch,105.0,8,8
227,2015,2015-04-26,52.23529411764706,39.4,11.0,nw,windy,sanders bay,8:15,salmon,19.0,2.0,False,8:00,11:00,sanders bay,180.0,4,8
228,2018,2018-09-21,60.0,71.4,7.0,sw,overcast,alton bay,8:17,salmon,21.0,45.0,False,7:45,10:00,alton bay,135.0,9,8
229,2018,2018-07-21,65.0,74.2,5.0,se,sunny,north of welch,8:17,salmon,17.0,25.0,False,7:30,9:30,welch,120.0,7,8
230,2019,2019-08-18,63.08860759493671,75.33018867924528,6.0,nw,sunny,north of welch,8:18,salmon,21.0,41.0,False,8:00,11:00,welch,180.0,8,8
231,2018,2018-08-20,62.0,75.8,3.0,ne,overcast,north of welch,8:19,salmon,21.0,47.0,False,7:30,9:15,welch,105.0,8,8
232,2015,2015-07-16,52.0,73.5,3.0,s,no_weather_recorded,east of lockes,8:20,salmon,16.0,19.0,False,7:00,9:50,lockes,170.0,7,8
233,2017,2017-07-16,67.0,72.3,5.0,nw,sunny,north of diamond,8:20,salmon,17.0,25.0,False,7:45,9:50,diamond,125.0,7,8
234,2015,2015-09-08,68.0,76.0,12.0,nw,sunny,north of diamond,8:20,salmon,15.0,25.0,False,7:10,8:20,diamond,70.0,9,8
235,2017,2017-08-22,59.0,73.0,2.0,w,sunny,north of welch,8:20,salmon,18.0,31.0,False,6:55,9:15,welch,140.0,8,8
236,2015,2015-04-30,47.0,43.0,0.0,no_wind,sunny,harilla bay,8:25,salmon,18.0,39.0,False,6:10,8:25,harilla bay,135.0,4,8
237,2016,2016-08-21,65.0,75.1,0.0,no_wind,overcast,north of diamond,8:25,salmon,17.0,35.0,False,7:30,10:30,diamond,180.0,8,8
238,2015,2015-07-18,62.0,73.4,15.0,se,raining,north of diamond,8:25,salmon,17.0,17.0,False,6:15,10:30,diamond,255.0,7,8
239,2016,2016-06-04,65.0,64.9,5.0,w,sunny,north of welch,8:25,salmon,19.0,18.0,False,7:45,10:15,welch,150.0,6,8
240,2017,2017-07-07,64.0,72.0,7.0,nw,overcast,north of welch,8:25,salmon,15.0,25.0,False,7:30,10:30,welch,180.0,7,8
241,2015,2015-05-16,53.0,57.0,5.0,nw,overcast,little bear bay,8:30,salmon,10.0,10.0,False,5:15,9:30,little bear bay,255.0,5,8
242,2019,2019-08-17,63.08860759493671,75.33018867924528,6.0,ne,overcast,north of diamond,8:30,salmon,21.0,51.0,False,8:20,11:50,diamond,210.0,8,8
243,2015,2015-09-07,63.0,75.4,8.0,w,sunny,north of diamond,8:30,salmon,22.0,20.0,False,8:10,10:00,diamond,110.0,9,8
244,2017,2017-08-03,62.0,75.5,6.0,nw,sunny,north of lockes,8:30,salmon,17.0,25.0,False,8:00,10:00,lockes,120.0,8,8
245,2018,2018-08-24,64.0,73.7,9.0,nw,hazy,north of welch,8:30,salmon,17.0,41.0,False,7:55,10:30,welch,155.0,8,8
246,2015,2015-04-26,52.23529411764706,39.4,11.0,nw,windy,sanders bay,8:30,salmon,18.0,2.0,False,8:00,11:00,sanders bay,180.0,4,8
247,2015,2015-07-11,68.0,72.0,5.0,nw,sunny,south of sandy,8:30,salmon,10.0,25.0,False,6:30,9:20,sandy,170.0,7,8
248,2018,2018-07-14,66.0,73.6,0.0,no_wind,overcast,east of lockes,8:34,salmon,23.0,35.0,False,8:00,11:45,lockes,225.0,7,8
249,2015,2015-09-18,59.0,73.7,0.0,no_wind,sunny,alton bay,8:35,salmon,17.0,25.0,False,7:10,10:00,alton bay,170.0,9,8
250,2015,2015-09-19,57.0,73.5,3.0,sw,sunny,alton bay,8:35,salmon,20.0,35.0,False,7:10,10:15,alton bay,185.0,9,8
251,2016,2016-08-16,62.0,75.9,6.0,nw,overcast,north of diamond,8:35,salmon,10.0,31.0,False,7:45,10:00,diamond,135.0,8,8
252,2017,2017-08-03,62.0,75.5,6.0,nw,sunny,north of lockes,8:35,salmon,17.0,20.0,False,8:00,10:00,lockes,120.0,8,8
253,2018,2018-08-26,60.0,74.1,0.0,no_wind,sunny,north of diamond,8:38,salmon,17.0,47.0,False,7:15,10:15,diamond,180.0,8,8
254,2018,2018-05-09,51.0,56.2,0.0,no_wind,sunny,little bear bay,8:40,salmon,23.0,8.0,False,7:30,11:00,little bear bay,210.0,5,8
255,2017,2017-07-16,67.0,72.3,5.0,nw,sunny,north of diamond,8:40,salmon,18.0,29.0,False,7:45,9:50,diamond,125.0,7,8
256,2015,2015-09-06,65.0,75.7,8.0,w,sunny,north of diamond,8:40,salmon,22.0,20.0,False,7:00,9:15,diamond,135.0,9,8
257,2015,2015-08-27,65.0,76.3,8.0,nw,sunny,north of lockes,8:40,salmon,10.0,37.0,False,6:20,9:00,lockes,160.0,8,8
258,2015,2015-07-11,68.0,72.0,5.0,nw,sunny,south of sandy,8:40,salmon,10.0,20.0,False,6:30,9:20,sandy,170.0,7,8
259,2017,2017-05-27,54.0,55.5,5.0,nw,overcast,south of witches,8:40,salmon,16.0,15.0,False,7:45,10:30,witches,165.0,5,8
260,2015,2015-08-14,60.0,74.3,8.0,nw,sunny,west of welch,8:40,salmon,17.0,37.0,False,6:00,10:10,welch,250.0,8,8
261,2019,2019-08-21,63.08860759493671,75.33018867924528,10.0,nw,overcast,north of diamond,8:44,salmon,21.0,49.0,False,8:15,11:15,diamond,180.0,8,8
262,2015,2015-09-19,57.0,73.5,3.0,sw,sunny,alton bay,8:45,salmon,18.0,29.0,False,7:10,10:15,alton bay,185.0,9,8
263,2017,2017-09-04,55.0,66.2,12.0,sw,overcast,east of welch,8:45,salmon,18.0,10.0,False,7:00,10:15,welch,195.0,9,8
264,2017,2017-04-23,45.0,44.9,3.0,w,sunny,harilla bay,8:45,salmon,20.0,2.0,False,7:45,11:00,harilla bay,195.0,4,8
265,2017,2017-07-21,68.0,76.4,12.0,w,sunny,north of birch,8:45,salmon,10.0,23.0,False,6:30,10:30,birch,240.0,7,8
266,2019,2019-08-14,63.08860759493671,75.33018867924528,8.0,ne,sunny,north of diamond,8:45,salmon,15.0,45.0,False,8:00,11:20,diamond,200.0,8,8
267,2017,2017-05-06,48.0,45.8,5.0,e,raining,sanders bay,8:45,salmon,16.0,26.479166666666668,False,8:15,11:30,sanders bay,195.0,5,8
268,2015,2015-08-25,71.0,76.7,12.0,se,overcast,south of sandy,8:45,salmon,17.0,15.0,False,6:40,8:45,sandy,125.0,8,8
269,2015,2015-05-14,45.0,50.0,10.0,nw,no_weather_recorded,south of witches,8:45,salmon,20.0,38.0,False,7:15,11:55,witches,280.0,5,8
270,2017,2017-08-21,62.0,72.3,5.0,nw,sunny,carr point,8:50,salmon,17.0,31.0,False,7:00,10:00,carr point,180.0,8,8
271,2015,2015-04-29,46.0,42.3,0.0,no_wind,sunny,harilla bay,8:50,salmon,18.0,38.0,False,6:30,12:20,harilla bay,350.0,4,8
272,2018,2018-05-07,58.0,52.8,5.0,sw,sunny,harilla bay,8:50,salmon,19.0,2.0,False,8:00,13:15,harilla bay,315.0,5,8
273,2015,2015-08-30,63.0,75.3,4.0,w,overcast,north of diamond,8:50,salmon,17.0,20.0,False,7:30,10:25,diamond,175.0,8,8
274,2018,2018-09-01,62.0,75.3,8.0,se,overcast,north of diamond,8:50,salmon,17.0,26.479166666666668,False,7:30,9:00,diamond,90.0,9,8
275,2017,2017-08-25,58.0,72.5,10.0,w,hazy,north of diamond,8:50,salmon,18.0,20.0,False,7:15,9:45,diamond,150.0,8,8
276,2017,2017-09-03,54.0,67.0,10.0,e,sunny,north of welch,8:50,salmon,18.0,20.0,False,7:45,10:30,welch,165.0,9,8
277,2018,2018-06-01,70.0,63.4,7.0,w,overcast,north of welch,8:52,salmon,22.0,20.0,False,7:55,9:30,welch,95.0,6,8
278,2015,2015-09-12,59.0,75.3,7.0,nw,sunny,east of rattlesnake,8:55,salmon,18.0,20.0,False,6:30,10:40,rattlesnake,250.0,9,8
279,2015,2015-05-14,45.0,50.0,0.0,no_wind,no_weather_recorded,north of lockes,8:55,salmon,17.26222222222222,26.479166666666668,False,7:15,11:55,lockes,280.0,5,8
280,2017,2017-09-02,52.0,66.8,10.0,nw,sunny,north of welch,8:55,salmon,18.0,20.0,False,8:00,10:45,welch,165.0,9,8
281,2015,2015-04-27,52.23529411764706,40.3,0.0,no_wind,sunny,east of little bear bay,9:00,salmon,17.26222222222222,2.0,False,7:00,11:30,little bear bay,270.0,4,9
282,2015,2015-05-02,42.0,44.0,0.0,no_wind,sunny,little bear bay,9:00,salmon,10.0,36.0,False,6:30,9:45,little bear bay,195.0,5,9
283,2015,2015-08-30,63.0,75.3,4.0,w,overcast,north of diamond,9:00,salmon,10.0,27.0,False,7:30,10:25,diamond,175.0,8,9
284,2015,2015-08-23,61.0,76.7,6.0,s,overcast,north of diamond,9:00,salmon,17.0,20.0,False,6:00,10:00,diamond,240.0,8,9
285,2019,2019-08-17,63.08860759493671,75.33018867924528,6.0,ne,overcast,north of diamond,9:00,salmon,19.0,49.0,False,8:20,11:50,diamond,210.0,8,9
286,2015,2015-08-08,55.0,74.8,5.0,nw,sunny,north of sandy,9:00,salmon,19.0,45.0,False,5:45,10:10,sandy,265.0,8,9
287,2017,2017-08-05,60.0,74.1,6.0,nw,sunny,north of varney,9:00,salmon,17.0,25.0,False,7:30,9:30,varney,120.0,8,9
288,2019,2019-08-12,63.08860759493671,75.33018867924528,15.0,nw,sunny,north of welch,9:00,salmon,18.0,51.0,False,8:45,11:00,welch,135.0,8,9
289,2015,2015-08-14,60.0,74.3,8.0,nw,sunny,west of lockes,9:00,salmon,22.0,20.0,False,6:00,10:10,lockes,250.0,8,9
290,2018,2018-08-02,73.0,76.0,8.0,sw,overcast,east of lockes,9:03,salmon,21.0,45.0,False,6:20,10:15,lockes,235.0,8,9
291,2017,2017-08-26,49.0,71.5,10.0,nw,sunny,east of welch,9:05,salmon,18.0,25.0,False,6:10,10:45,welch,275.0,8,9
292,2018,2018-05-07,58.0,52.8,5.0,sw,sunny,harilla bay,9:05,salmon,16.0,2.0,False,8:00,13:15,harilla bay,315.0,5,9
293,2015,2015-08-28,63.0,75.2,5.0,nw,sunny,north of diamond,9:05,salmon,21.0,20.0,False,7:15,10:30,diamond,195.0,8,9
294,2015,2015-04-29,46.0,42.3,0.0,no_wind,sunny,harilla bay,9:10,salmon,18.0,48.0,False,6:30,12:20,harilla bay,350.0,4,9
295,2015,2015-08-23,61.0,76.7,6.0,s,overcast,north of diamond,9:10,salmon,19.0,20.0,False,6:00,10:00,diamond,240.0,8,9
296,2015,2015-09-06,65.0,75.7,8.0,w,sunny,north of diamond,9:10,salmon,17.0,20.0,False,7:00,9:15,diamond,135.0,9,9
297,2017,2017-09-02,52.0,66.8,10.0,nw,sunny,north of welch,9:10,salmon,16.0,23.0,False,8:00,10:45,welch,165.0,9,9
298,2017,2017-09-03,54.0,67.0,10.0,e,sunny,north of welch,9:10,salmon,17.0,23.0,False,7:45,10:30,welch,165.0,9,9
299,2017,2017-07-02,70.0,71.5,12.0,sw,sunny,north of diamond,9:12,salmon,22.0,31.0,False,7:45,10:00,diamond,135.0,7,9
300,2018,2018-09-02,64.0,75.0,7.0,sw,overcast,alton bay,9:15,salmon,17.0,45.0,False,7:20,10:20,alton bay,180.0,9,9
301,2015,2015-09-12,59.0,75.3,7.0,nw,sunny,east of rattlesnake,9:15,salmon,18.0,20.0,False,6:30,10:40,rattlesnake,250.0,9,9
302,2015,2015-09-03,69.0,75.5,4.0,nw,hazy,north of diamond,9:15,salmon,20.0,33.0,False,6:30,9:30,diamond,180.0,9,9
303,2017,2017-08-25,58.0,72.5,10.0,w,hazy,north of diamond,9:15,salmon,18.0,25.0,False,7:15,9:45,diamond,150.0,8,9
304,2019,2019-08-12,63.08860759493671,75.33018867924528,15.0,nw,sunny,north of welch,9:15,salmon,15.0,51.0,False,8:45,11:00,welch,135.0,8,9
305,2015,2015-08-28,63.0,75.2,5.0,nw,sunny,north of diamond,9:20,salmon,17.0,20.0,False,7:15,10:30,diamond,195.0,8,9
306,2017,2017-05-06,48.0,45.8,5.0,e,raining,sanders bay,9:20,salmon,17.0,26.479166666666668,False,8:15,11:30,sanders bay,195.0,5,9
307,2015,2015-07-21,69.0,75.3,5.0,sw,no_weather_recorded,south of welch,9:20,salmon,19.0,35.0,False,6:30,10:15,welch,225.0,7,9
308,2018,2018-08-29,73.0,76.2,6.0,sw,sunny,north of diamond,9:22,salmon,17.0,45.0,False,7:15,9:55,diamond,160.0,8,9
309,2018,2018-07-20,63.0,74.9,7.0,sw,sunny,north of diamond,9:25,salmon,19.0,17.0,False,7:00,10:30,diamond,210.0,7,9
310,2019,2019-08-14,63.08860759493671,75.33018867924528,8.0,ne,sunny,north of diamond,9:25,salmon,15.0,45.0,False,8:00,11:20,diamond,200.0,8,9
311,2019,2019-08-15,63.08860759493671,75.33018867924528,8.0,ne,sunny,north of diamond,9:25,salmon,15.0,45.0,False,8:00,11:20,diamond,200.0,8,9
312,2016,2016-08-20,65.0,75.6,10.0,se,sunny,north of welch,9:25,salmon,10.0,37.0,False,8:00,10:15,welch,135.0,8,9
313,2015,2015-07-22,61.0,75.0,10.0,nw,no_weather_recorded,east of witches,9:30,salmon,16.0,26.479166666666668,False,6:30,10:30,witches,240.0,7,9
314,2019,2019-05-08,55.0,48.6,12.0,nw,sunny,harilla bay,9:30,salmon,21.0,2.0,False,8:30,10:30,harilla bay,120.0,5,9
315,2015,2015-08-28,63.0,75.2,5.0,nw,sunny,north of diamond,9:30,salmon,18.0,43.0,False,7:15,10:30,diamond,195.0,8,9
316,2015,2015-08-23,61.0,76.7,6.0,s,overcast,north of diamond,9:30,salmon,17.0,20.0,False,6:00,10:00,diamond,240.0,8,9
317,2015,2015-08-07,54.0,74.5,7.0,sw,sunny,north of diamond,9:30,salmon,10.0,27.0,False,6:10,9:45,diamond,215.0,8,9
318,2016,2016-08-08,60.0,75.3,8.0,w,sunny,north of lockes,9:30,salmon,19.0,22.0,False,7:00,10:10,lockes,190.0,8,9
319,2017,2017-08-09,58.0,72.6,6.0,nw,sunny,north of varney,9:30,salmon,18.0,25.0,False,7:30,10:30,varney,180.0,8,9
320,2015,2015-07-12,69.0,72.0,10.0,ne,sunny,south of sandy,9:30,salmon,10.0,25.0,False,8:30,10:20,sandy,110.0,7,9
321,2017,2017-04-27,53.0,48.0,0.0,no_wind,overcast,harilla bay,9:35,salmon,20.0,2.0,False,8:00,10:45,harilla bay,165.0,4,9
322,2015,2015-09-05,53.0,75.0,5.0,sw,sunny,north of diamond,9:35,salmon,23.0,20.0,False,7:00,11:00,diamond,240.0,9,9
323,2015,2015-09-12,59.0,75.3,7.0,nw,sunny,east of rattlesnake,9:40,salmon,10.0,27.0,False,6:30,10:40,rattlesnake,250.0,9,9
324,2015,2015-07-21,69.0,75.3,5.0,sw,no_weather_recorded,south of welch,9:40,salmon,19.0,35.0,False,6:30,10:15,welch,225.0,7,9
325,2015,2015-07-22,61.0,75.0,10.0,nw,no_weather_recorded,east of witches,9:45,salmon,17.0,26.479166666666668,False,6:30,10:30,witches,240.0,7,9
326,2015,2015-08-30,63.0,75.3,4.0,w,overcast,north of diamond,9:45,salmon,10.0,33.0,False,7:30,10:25,diamond,175.0,8,9
327,2015,2015-08-28,63.0,75.2,5.0,nw,sunny,north of diamond,9:45,salmon,17.0,20.0,False,7:15,10:30,diamond,195.0,8,9
328,2015,2015-08-23,61.0,76.7,6.0,s,overcast,north of diamond,9:45,salmon,10.0,31.0,False,6:00,10:00,diamond,240.0,8,9
329,2018,2018-05-16,53.0,57.6,10.0,se,sunny,sanders bay,9:45,salmon,14.0,29.0,False,7:15,11:30,sanders bay,255.0,5,9
330,2015,2015-07-21,69.0,75.3,5.0,sw,no_weather_recorded,south of welch,9:45,salmon,19.0,35.0,False,6:30,10:15,welch,225.0,7,9
331,2018,2018-08-26,60.0,74.1,0.0,no_wind,sunny,north of diamond,9:47,salmon,22.0,51.0,False,7:15,10:15,diamond,180.0,8,9
332,2019,2019-08-24,63.08860759493671,75.33018867924528,6.0,nw,sunny,north of diamond,9:49,salmon,21.0,43.0,False,8:10,11:15,diamond,185.0,8,9
333,2018,2018-05-08,54.0,55.0,0.0,no_wind,sunny,harilla bay,9:50,salmon,18.0,20.0,False,7:30,12:15,harilla bay,285.0,5,9
334,2018,2018-05-09,51.0,56.2,0.0,no_wind,sunny,little bear bay,9:50,salmon,18.0,13.0,False,7:30,11:00,little bear bay,210.0,5,9
335,2017,2017-07-15,70.0,72.1,4.0,sw,overcast,north of diamond,9:50,salmon,17.0,25.0,False,7:45,10:45,diamond,180.0,7,9
336,2016,2016-06-24,60.0,67.0,5.0,w,sunny,north of diamond,9:50,salmon,10.0,49.0,False,7:30,10:15,diamond,165.0,6,9
337,2015,2015-08-23,61.0,76.7,6.0,s,overcast,north of welch,9:55,salmon,10.0,25.0,False,6:00,10:00,welch,240.0,8,9
338,2017,2017-07-15,70.0,72.1,4.0,sw,overcast,north of diamond,10:00,salmon,19.0,25.0,False,7:45,10:45,diamond,180.0,7,10
339,2016,2016-06-19,63.0,63.0,5.0,w,sunny,north of diamond,10:00,salmon,10.0,27.0,False,8:15,10:30,diamond,135.0,6,10
340,2015,2015-08-28,63.0,75.2,5.0,nw,sunny,north of diamond,10:00,salmon,10.0,20.0,False,7:15,10:30,diamond,195.0,8,10
341,2017,2017-07-02,70.0,71.5,12.0,sw,sunny,north of diamond,10:00,salmon,16.0,33.0,False,7:45,10:00,diamond,135.0,7,10
342,2018,2018-04-28,46.0,42.2,0.0,no_wind,fog,sanders bay,10:00,salmon,23.0,2.0,False,8:00,11:30,sanders bay,210.0,4,10
343,2015,2015-08-29,62.0,74.8,6.0,sw,hazy,south of welch,10:00,salmon,20.0,25.0,False,7:30,10:45,welch,195.0,8,10
344,2017,2017-05-27,54.0,55.5,5.0,nw,overcast,south of witches,10:00,salmon,16.0,17.0,False,7:45,10:30,witches,165.0,5,10
345,2018,2018-05-08,54.0,55.0,0.0,no_wind,sunny,harilla bay,10:05,salmon,19.0,20.0,False,7:30,12:15,harilla bay,285.0,5,10
346,2019,2019-08-21,63.08860759493671,75.33018867924528,10.0,nw,overcast,north of diamond,10:09,salmon,16.0,49.0,False,8:15,11:15,diamond,180.0,8,10
347,2018,2018-08-26,60.0,74.1,0.0,no_wind,sunny,north of diamond,10:15,salmon,22.0,51.0,False,7:15,10:15,diamond,180.0,8,10
348,2015,2015-08-28,63.0,75.2,5.0,nw,sunny,north of diamond,10:15,salmon,10.0,27.0,False,7:15,10:30,diamond,195.0,8,10
349,2019,2019-08-30,63.08860759493671,75.33018867924528,10.0,sw,sunny,north of diamond,10:20,salmon,16.0,51.0,False,8:30,10:50,diamond,140.0,8,10
350,2016,2016-06-18,60.0,65.0,0.0,no_wind,sunny,north of welch,10:30,salmon,10.0,41.0,False,8:15,11:00,welch,165.0,6,10
351,2018,2018-05-08,54.0,55.0,0.0,no_wind,sunny,harilla bay,10:50,salmon,18.0,20.0,False,7:30,12:15,harilla bay,285.0,5,10
352,2017,2017-04-22,37.0,45.9,0.0,no_wind,overcast,harilla bay,10:55,salmon,22.0,2.0,False,10:00,12:00,harilla bay,120.0,4,10
353,2018,2018-05-08,54.0,55.0,0.0,no_wind,sunny,harilla bay,11:30,salmon,18.0,20.0,False,7:30,12:15,harilla bay,285.0,5,11
354,2016,2016-08-14,85.0,76.7,8.0,w,overcast,north of diamond,11:45,salmon,21.0,31.0,False,11:30,12:30,diamond,60.0,8,11
355,2022,2022-04-30,52.23529411764706,48.0,10.0,nw,sunny,harilla bay,12:03,salmon,17.0,10.0,False,10:00,14:00,harilla bay,240.0,4,12
356,2018,2018-05-07,58.0,52.8,5.0,sw,sunny,sanders bay,12:35,salmon,16.0,15.0,False,8:00,13:15,sanders bay,315.0,5,12
357,2016,2016-06-11,64.0,57.0,6.0,sw,overcast,north of welch,12:45,salmon,17.0,2.0,False,12:30,16:00,welch,210.0,6,12
358,2018,2018-05-07,58.0,52.8,5.0,sw,sunny,sanders bay,12:50,salmon,18.0,15.0,False,8:00,13:15,sanders bay,315.0,5,12
359,2016,2016-04-18,60.0,48.0,7.0,se,sunny,harilla bay,14:00,salmon,18.0,2.0,False,13:00,16:00,harilla bay,180.0,4,14
360,2016,2016-04-18,60.0,48.0,7.0,se,sunny,harilla bay,14:02,salmon,17.0,2.0,False,13:00,16:00,harilla bay,180.0,4,14
361,2015,2015-05-15,69.0,55.0,5.0,nw,no_weather_recorded,harilla bay,14:30,salmon,18.0,26.479166666666668,False,14:30,16:20,harilla bay,110.0,5,14
